"Address","Balance"
"0xbd48d64f0ed91604a96937894b978106c4088ab2","123.877071759213765769"
"0x3c7ac2ff76a1b4dcb2b69b1121fef5fb8dcdec43","5.912667809949706715"
"0x6af7c9cd921dacdd0856f18a9a91466f64c1ebeb","545.99424082653932825"
"0x618208c77c81898331ec6880ef5f1ffa758d3915","85.817994514193574094"
"0xbf4ea3863f29de431ddc83d66abe16beb63b5016","1217.846930553227282427"
"0x3170b8bfbe8b8938c9c42006ddd5faec04232bbf","85.817994514193574094"
"0xd8f35ef085d202fa7cad0e0c61da737b60e1f855","46.778162448160231669"
"0x358c1a2973a8902869a2c27389b71dceccba3d33","2758.683743130527048011"
"0xba77e9312e2f928a052ceec54cb8a0138b0c3c42","27.602533846395460589"
"0x85d5f9aa64848677b5972603a04a0ffb2f321038","155.538571752711743659"
"0xabfdd5ddacf07d48799abfa6277707c23fde5c09","150.078113787070139958"
"0xdc4b80ca6f031876a953a7c3554b95ee5aef4cff","592.627089484718511622"
"0x3997db1c574fa0582679db63f8f858b9c9442ee0","1716.359890284087990382"
"0x9e776a6ae06d886c1029bb85558b53d73b4005b1","1236.013405547271374562"
"0x0291eb432cb4a2613a7415018933e3db45bcd769","316805.774759268175791865"
"0xa7c0e474a9f3207db3f7ed86c994e2c8f144dbb1","1685.725316973946252438"
"0xa7cbeee5e4409f13681185c92af6f7bf970210ba","1486.562229092309791667"
"0x510a92f0e7459a3f6d51ab3393efa2623a2142c2","65.917899525182908777"
"0xabd9221a59ba5c03fdd655834f07f44818979698","0.862974465587552745"
"0x8aa8f7021c7fb6e7c0d1f3e82996ac437ff3815f","1263.755757288174009013"
"0x263defb4529303d27176264dc8146d1690f6e009","374.550613795411112654"
"0x2d065997cec4d20be426c2a6edc32b56a575cf9a","1069.117531617553235573"
"0x3b5c2797aac2dd57b36371714889331851e62864","22.283019490752421667"
"0xca99330589daa7912d9f058259fc7057b866ddd2","32.594213868087795721"
"0xf68087609423e459eada3d02c7b0bd538220d02f","2535.879151694455484442"
"0x13768b413e8567d6517e794b2721162267d442b1","8106.875569442895336462"
"0x4a53b0abe147c362193e8abddaad980d8db197d7","1196.610145171880392191"
"0x9a24574697d805c1e6afa74111b37b742f594fd3","224.282343045311018328"
"0xc3dc2eea039d4736dba7eed0e98207a22ce1234f","3376.184940010961856841"
"0x9410b1dc59d3f097cbcb7d750f3e6a0cb0972b67","2490.219557735459429299"
"0x1f22360688cf020015c17cf93d62b82074b587b1","27.469401780754792978"
"0xe09d2d4feda78eefe7269715a0ae81468a77176e","0.988967038331519331"
"0x94336c8fecfcdea677297a7a703c7d8cb3666696","96.145839958592611537"
"0x878049d7f7f51a64f1cb12357ef3fff483124892","44.347353421480140647"
"0x88efb038ecc2313eae444c015612274c06c5dd47","88.023395500271989835"
"0x137a48f028be804425428cdd1591675a583235e0","843.961908140458758623"
"0x858a77e145bbd97c2dfbc9820e95889d7aaaccab","332.100471196601247854"
"0xee620a0991d57f464aad452789a4564ba51245e8","8069.721677704755151552"
"0xbc1b86fa7c0848d63358d0c3100b2415d4ef1a72","39200.615103968416730926"
"0x57b5e7205b3c1a607b3cd7f8d26f07b50e200cce","87.16042103468443709"
"0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df","294.092702071055926101"
"0x340ab28ddfc8036fa28d68ac138b270340a98db5","520.628939918211675257"
"0x4c5816dd19db62f14e8ef06359ac99322cbc4539","0.862974465587552745"
"0x6f59be0d8880a38ab71e125739296e73320c6b9b","30204.10629915016321494"
"0xdc495516ddc20877e55e6e05162a990e9057fc66","706.906646550518757728"
"0x359469da8e7f11ef0c2dbd81c0ce8cf268bf9d80","917.547675438995803748"
"0x0549ae0aca68d11f35c5f8dbe7ae126809f129bf","7765.829781359392593102"
"0x2c21d86fc331f51a8a8ad87d0bb219b267113065","86.297446568988025294"
"0x6a9e955fc7a289bc2eed204544b7981f3de3a1f3","18.15611412008508436"
"0x6a473bf5a530cf766af865bcb99f7945c344a97a","2.602638694142699422"
"0x2b2b75656e58216562bd90d06a85bac506519c4c","2.597187943365721986"
"0x3f6d22192f4e56931fd4e7983947281da89cdb4d","18.10942810682630674"
"0x80e45d56ffa67b5179e564f418f752b5010923d3","2.584389517221117053"
"0xbf46fe8f19c8dcfe54813a5f334adb22ea44255c","94928.153120803181813312"
"0x6733ab22a4c9748bd879e08b683e53673e1d5833","11731.208071073608401585"
"0xadacd79719dec7ddeb3e85d30414785a699642f2","1441.608475445655186306"
"0xf104e33f716691794082c08d1460da7a02cfc015","649.407521545847823458"
"0xc668ce29e97655518556e2e8f861e4a7348c836e","218.538709868947812512"
"0x3d51b84eec25471a281a90fc4c6e33b925964978","110831.557106860045602776"
"0x51b65ecde122dd57d19680a71080888c10355acd","4417.690032441241055304"
"0x967e9a2abf619c2081f38c807eeeab33830ded43","1.922243253224363825"
"0xf84bcafa7769e3e642123e59ca43c1bbcc50681a","8.048073822288551338"
"0xc30eaa9bc26bec7355f49e90f3ef53f1420bd9f8","386.234472450574531574"
"0x09d9547ff1f72eae0eb16ecd2dfd1bb75cec285c","470.684832552174945579"
"0x75d067573f3841b323f1dca2300f55a18a359ec4","143.825105333222789469"
"0x0e8550d7e21e42f237a33cee64d0b33af0aefc75","7640.14405692909779758"
"0xa2e892a4604a6d31bc2621f26cddf02e445e227d","231199.861138951350166731"
"0x942e4c0078364a53eb7d1e6c599b3adfa1069f19","1.51905851210026865"
"0x569bc53a8b70c9fa8f50ba27e2a582d1e8545081","538.671978517560956572"
"0xbe645a29521064901eaa7ced15f48ebdb7cc0613","461.780922069084030917"
"0x6b46395e0d93cb123bbbdfc6f4eea24d836f731c","27.342225538825268309"
"0x1552fde02335e156468e5c6b6ff20e123bcbdb85","464.153980016206570167"
"0xb00f8f1b2af655743e7dfe3b60d60720e3836bc9","102.398018673886617262"
"0x01298d8c3c581744a7985d91dea5fbcb9f4f58ec","6165.556035146436800431"
"0xa6a2ad1320cec227f24f404fccc120b71b41757d","866.426363552665900124"
"0x39b5c7e3a96bb7aa9d8baf1979da376b1d1ce158","7.069911295550831259"
"0x7a1f36cd575fc2bbe5b3c87f943de8a4bfc7e8d1","3.985305742435304378"
"0x6bab1b4436ddb6e8224010e5364d9fa3d1af9937","71.96030906593550315"
"0xe3b4ff89f6d1306208f3242eb9b51d5f2dbec5bf","74.522045226047797245"
"0xeb09af764739e0c25137f16a7e467a65d196b20b","5539.058102191792193029"
"0xb78c7801acaa858ec51dd79c44a80b3d5be0ebc6","77.667701912023907334"
"0x0cf8bd668ed47eadf1492a81e9e028d6293c1dec","11.502926021053638094"
"0xd543471353e457fca5204cba9cada57cf5c212a0","77.794267746784687826"
"0xd5195a19b596d58f27e816b548ee419136fb14e4","11901.774202246081331374"
"0x8a290f880a382cd3d3285d60e6a0b98ee0b556ec","496.800480548417723909"
"0x031543014965f071bc5283d4f74aaf615f15d510","750.724613805403479984"
"0x3f79c8bd88c3bdf7bb9dee251c562b4223d9a45b","44449.738962628866214495"
"0x917eb359774a25b3c6f390487b8b8f0cf1501cbc","30.166690985121580799"
"0x6340b867e9afb6270b1e333b846bb1e14f3de2e9","0.233363780824640697"
"0x932a824a4d3d0680e0b352de150e6f212b8ac841","5451.270777119073547256"
"0x509627b6f1ca2092866077df68019855c2c9e45f","105.26701651416913501"
"0x281a4a2d7987b8eb52df51ddb8d9487b8b674c88","1165.575664710934660645"
"0x39e8ebd1c9faed722d742443ac77a3c25e124eaa","58.132652656134780178"
"0x4929f4d38f2955649b5aa34343da04cf790b9d92","314.054843678316792086"
"0xa4f79238d3c5b146054c8221a85dc442ad87b45d","48.359713735786500229"
"0xc42a1821e60080d7a7d39b859497a80accda2935","35.82105767383253824"
"0xddf64fc4f07289536c7f516bf5c7e5502a34690b","5.617144556647322566"
"0x1faadf24d9eb2a7f8ec6e97e0341afdb4fe2f5f1","2.134447402794392966"
"0xc5a651c5e83d5de93ed8de3eb0d000d4bdf61713","1148.38862564482618814"
"0x99697e5c8fcc8601531c348e54f39a6cc3ddfece","267.783258425944490327"
"0x5662783041e563ea7b15fb2b56385285e827c56c","676.886635376419620117"
"0xec8acca060d30b9354c606b5865c2591b29aeec0","234.036828763736396097"
"0x97f351f18b631d25120a15796abe458469c12b9c","8.629744656855258909"
"0x4536050a723154758401f7d3909c4c8ca27b9ad9","743.883989424755156551"
"0x979f2c2ae9ee8bf3196b9a691f03761a992de33e","1725.948931379978223982"
"0xae770b14bd6b6d64b4aa664e0ead72940cb7e184","421.131539256692043969"
"0xdc701f8e1430858918107996b792d0becc38a013","3.296534117074397948"
"0x8ce4fe19ac5ea0df14200fadd5450c3cf40cf0d0","1848.26624771001084872"
"0xec0c6df9103fe9653a439a0c88f2dc26a3164544","147.655539700638206776"
"0xe10f7e1f19716523e0ae1e8687c432ad691c12d0","68.932715780936717675"
"0xb948b422ca0fd4b64339205190c3dbfa49826c5b","3159.487587980304932561"
"0x67d639ead575f45d26069ba447b4aa60429d4e34","127.720297596961786199"
"0xeb82ce2ec235bef4c0b418f3c275164acd7e2b88","2349.284316457660434916"
"0x56ffc333a12f6721fc0d314f4f9ffea7f2be36de","305.543210583098187854"
"0x98cd0f2a101f3545c1702177fa77bc55fd0ac4a3","28513.28979739277713921"
"0xb67dd6d93a4182a6fd15ff8831fc94335af204b2","55.517314203110325601"
"0xfdf6ef4749731fa550b7bed26d99f4e560008fe3","3169.690269509056728967"
"0x88367cd6c890fc38ee3ec5a7b9baf71ef8ab6972","829081.27007959154806247"
"0x5df93a6fa97b02d63bfade0d7e36e881508b6557","7159.289101131386965284"
"0x90ba5265dec25effaa84195ae5226b222afd2672","53.503216105011489467"
"0xa147a4e326a24a449c4e96ab284eaa5585483f29","383.465509755927938423"
"0x4ded096ea13728ccda1146f3629bb936c1f84722","73.030739293327415677"
"0x00e839bc0c9a130afe30974914c4b0100756cff4","1025.258801434178045217"
"0x6180ba55473d3da307bb637f7d1cb07daeb5c073","398.694203148694196324"
"0x060ff1b413d89ba015a78429a42934fc0d7dc0e6","50.91549347565285976"
"0x1fe849ee30830fac8e72575ac0d6097773e3958b","5270.049308726530349014"
"0xbba0fcadfc8a91eb3341827ce69d15589937f90f","9.029132108391246495"
"0xb84b77405e4c75d0167d97ca755712d6e6f61fb3","209.618269540500995881"
"0x5593964c7c5657165fe825a591bf9041be81bcb4","633.169058682016691331"
"0x060eba2c037ed4f47c2adda959b7b00ec7bd5a12","2610.515530403601275385"
"0xcd4129a0a92bcd60755510b5625f0d4fe54e5a29","12059.279182411867366744"
"0x2036f4e89c233145f0a112ec255b535b47a25060","44.053973902149055425"
"0xd996c2971fc86fd32ea3d1881f70c0e0cfd90efe","3801.488813024600937015"
"0x96befb71002cc6fca04131fa9b6bdd6852b90c7d","106.078854896531328539"
"0x5d2d82af3e07b5dd17b19541c4a21e51366d1a34","75034.431639862340229003"
"0xa7bdd1e97491a997112a07af6adce00e09e12540","57.352943058184733834"
"0xff7b72efeec158d0d14ce3f85af559df81b53ccb","1354.523172232636713419"
"0x78bbc5139c85b62d73a4d9fb416ae03cec5f58b2","55.091443802283413791"
"0x927b40fb5302d525caa562c73ab7309b4c4381b2","86.776898623782476494"
"0x65983d2dc2de433082486048b5b139d52d23f435","1235.624631556973000812"
"0xe96bda3007eccc46e68a562381fe0e233f1c7e3e","2024.051578456111578178"
"0x2162c359d006427f5799a074fb0fc655cf3b1fc0","10.462727132428427514"
"0x80c43c872f73b7153e791c79d5f669aa543c230a","25.390051694104743492"
"0x4902d8034d081d97021cb5f32bd566061311cd23","3720.391013444882988764"
"0xd2088872b3e5f1c54de12c18a5f6cf2d881c0fd7","1000.948354991797988944"
"0xd1d4d554f4fafc40bed813f3c4ec47f1b4248265","149.256265632831424151"
"0xe74954d228244ea365baffc4e383b7af710fa8c4","867.768986237934228791"
"0x164da92916b209f931e6b1c2afa3a65fc423717b","1536.500340666217844603"
"0xf2f32cb41c14aac8da9d9e1fb0eecbe2cf47eca2","599.118903792480039955"
"0xb7bd892b95fc2faf5659404d9aca1bfa164f0686","129.923879481589726694"
"0xb644ae526d0c63054682e2f63254a3d1c80ae985","76.850654475756921179"
"0x70469e390db16b7228a997f239160bd3a646f234","1.133074528029046631"
"0x288316d0722458ccf10c84c7c4c756660cdd9a2b","12876.288474109496374722"
"0x261b089df35cbd9e200dbe15bfd980601cd96475","4921.568299955218074163"
"0x13320074f5102923a2379560e7991fc430cc9322","43.75115034901900667"
"0x1c0824e3d5e27ca5ecae21c3573c2742734797b5","8.729401740274494251"
"0x480cfbd1edd013d7fe26f16ae6c4ca01177a9be7","176.203022931813745952"
"0x8cd6127c34b3ac7749430ae466a0e8f9ebe0d364","1566.917665695746786135"
"0x45fb3a7b1d4565d69c2c78f01690b67668822922","1347.780295768916077768"
"0xf36e7a3fa8d4e71563253d11e1d0fbaf3ab12c57","435.244412501157328188"
"0x86e84b7e6e481609a4a6bee7e9cfcbc680d79315","161.349309670256572984"
"0xbbb9cc1d7353c685314fdeb825ba3bf36ad60a32","1294.879194165411157016"
"0xc972a665b4c15f5f4159f194a53ef4ec29b3ef96","96.397869084104959154"
"0xccda2f3b7255fa09b963bec26720940209e27ecd","180.284909856287336331"
"0xb2f248bb886debe91992bb5e5fa765f81d8e7e17","160.999787516163212435"
"0x32844a824f458f24878515923f1fa120b6b711f2","148.917850754711747457"
"0x4598e8528890a2c77650ce396027e0cb33620bb3","129.875322726357923897"
"0x3928bcbfc5b3b7f59ccdcb024be8cab56b0be008","373.142713123481282289"
"0xfc21207215ff472c6fe8a4632eaea5b7eb9facea","134.759035448920825985"
"0x3e06a07cce2a4ba10611e810f7b07be4790ec7d2","323.952657909986739599"
"0x15fd47744d29973ca1f2bad8ee07f54a550e6fd4","193.219079843769209797"
"0xb27f71f1df0fba047c1f647b0c8f21dfbcdb7101","138.011572488583856594"
"0xdc00d21be91c2813bee17353d0dffec8f8b773b1","312.328551462042319134"
"0x725fc8fe91dcf9343dd80342a93e45f2923c7334","87.64466761002686909"
"0xafb7896e3083fa1d93f344a7dbec40b61e4ca49b","9910.762593430362506843"
"0xabf1e7d74490284fde9ee26d10d13f46c88bbbb3","191.276048719134794947"
"0x3c6730546829d451fa62dc214693002b4747f162","406.703358555247884144"
"0xb980518e4282b061382d26cdfb8cf025d0c07517","1128.099682109281658273"
"0xc374163df1beecce71336698e487ab7711ada8a2","968.534337350115036277"
"0x1074e7f0c37e84aa407434862ad4580a01345bb1","7530.293804530888398007"
"0x9c6e80e30aedb3137abf5734d168245845c8074d","877.072323707485987795"
"0x547056fce2e08ed24feac022fbdcb23a8942bc81","18.464566218879091696"
"0xe8a840369f850e6789f107c870fdced3c3841ed1","2047.611177769634318842"
"0x56901449d21a076f1956bdc2cb3e46b630b8ca98","1290.315775604916069079"
"0x675873578d91b03f344818b413c2911a76049cdb","67.796426353468481011"
"0x44d2bff35beb10b6e53a4bdb16595c6b8abd2f2e","55.808060055414124108"
"0xbc778f25e24ef6f23e42f04b781330be917738aa","5.591191124400121569"
"0x8500eda7591abd2ee46fa256b69aba0bfd5d6201","91.571419171726988494"
"0x81af8355d67a9cad4e96bfb6b51b739dcbd70870","9.817486935879090524"
"0x1eb68829f31ffbf2a60dac8713c6d9fc376bbcb1","1383.099774316334666438"
"0xbe026ae67432efa9ad85b897a70e0bab0dcb1cea","32553.568925141388509917"
"0x060ad357c1f777fb031e7404ac26ee88b5a704b5","446872.693167728362177153"
"0xa5ecc068db75ffb36d157625b08e747895a03d18","6.38179625786156398"
"0xe032d90be017b57118eaafaa5826de494d73e39b","1996.45981225470663247"
"0xc4291552c24450b63844d4d47868ba9653c50e25","102.691681427975292807"
"0x2f74044a9560d62c8e5ac362b1bdc6baf79b7660","59.91189037924044647"
"0x3efeea71ae6a49c83be524c59fd9b0aa2ab13075","6.704482179095935388"
"0x211b6816263814c7b3fc66053ad41fadf9c5fdfa","7345.676754187958148326"
"0xbbcf3985eb53c30a8eea01d9357314d61fe0e727","10.997158878216686749"
"0x5d521897799769bd79223c294e79a2c6316c9818","4.338844931112499129"
"0xbe1108a3c173ec9af5bec6528584d74cd5bff3b8","182.152547881782526391"
"0x80251d6316677800a9b4e7ff02c164e01cb36aaa","161.295904005419991773"
"0x7cc38a05436c19b6bbc6f36c319e0b88bfc8b71a","2608.631247921042668072"
"0x8aaed997af35e34b342d0e1bdfe935965e4bb1df","1058.797604817179648498"
"0x8ed6b33043470497b6803ef126234ebb0d764e44","70.10555113927813616"
"0x3ad03f6408d8f4158f9fe26567d4e98be0ab92c6","4781.685281862752413717"
"0xa1e7fc2f51649fbbb56b70cdcc81d6d493b15510","40.702989414827482141"
"0x841722b7f8e80424742ae4b9537645ddcaa05baf","18.905019188938692656"
"0xf71acbf9bdd30e00441ad0ede17c303917c0b46c","59.91189037924044647"
"0x49de76e8e7c1b6a974d6b766b9b5f5d199566e94","13.686620313871701343"
"0xb5e1f41e12a2c88dbad30091f161df13799d10b0","4871.293701235202493868"
"0x74723e47b2a716d1d194a70a0b0cae61758b932d","87.59175874415042153"
"0x7bebb614b59d2fc85141d6cb5780c14220b3256c","1265.850190748512780516"
"0x321610a131df5280921d1ff04df8a13344bb53ae","1142.494531488437115513"
"0xe7a4dd3f2b5a2f0d6c0cbe42e0176bdd00541851","86.776898623782476494"
"0x117b27efe404f08672de469b6a3f2727dbea9287","867.768986237934228791"
"0x8d86db6776639f3c69b3ee900907d7bb8a6bcb56","9.575606069206700236"
"0xfdfd153b8b37987be31b4216fee4be83f70d842d","1141.003653270873483434"
"0xbb1297069ba2febab995a8e2973a4fd3b5dcfec5","1476.555397006568326364"
"0xde8f8849579f06a30c0dd3ae3d5408ebdaaabcf7","544.453306423582200085"
"0x548bb5595b216624923cbb79163e91947b351ac4","2670.172747572813664804"
"0xc2f530922470bd382d79a6ac3850720dc8f52bb0","278.048634875918323487"
"0x3a2bc8f9ca50fa2f44ad8f95213185fa98adf8c9","293.965993373672683889"
"0x2821b96b96e8e85dad078eefbd98662a4df8ec0b","24.95137058177940834"
"0x6b25ca1834f3ff16e07087740a7bf7a771850261","133.484157928251463669"
"0x26a6dc267e276fded7b40251c8fc08b1b40df367","2636.142993471318882257"
"0x4a337d1df22d0d3077caefd083a1b70aa168d087","2716.640714382846551272"
"0x705ae5aef02b0a8ceaa712af547d39a051da5d4a","872.563506785879345591"
"0xac9e3a91facc853a531564c9bea58bfd25349714","119.823780758496007991"
"0x8b93910594e2a09c30d7e97883f6d35d8772801d","0.161272385198605646"
"0x85c864e625a6d9c22fb6097b5d559ec126f79836","2414.437465126081403491"
"0x4a4ec68f3c7981967fa52fcf15d16fc2708a7842","1420.17934544743079872"
"0xd22f4c8e05339dfcfd927bd688ed9ebac84484d7","880.479214379313537527"
"0xdecef7f721a389c3a0935817db79829a8e48c91b","86.776898623782476494"
"0xadffc760edf4f6146dce89022b5ae7ebb7edd2b9","38.324149028072824917"
"0x6ec0e4a3d259212216e64bd329b1a499ad912e66","2917.31183822511755791"
"0xec2c53cb7333f4c6c46ea3e857064ba5fcb3c15f","35.267053159420556803"
"0xceb99b89e71ede28064e9abf637ab8cdbe5f18ae","507.505247825333599016"
"0x219e31ccaf52f79555b78adf46cc64e010396848","1665.996916347695773968"
"0xd8157b135fd0f4c673e5b49c51c9c0b8cf7a36df","304.299754795419472712"
"0x1fc0218c88abce669273d29953f0efac0aa241e5","0.119823780744272745"
"0x0ece859420e73f3c6237f1c19019cba5c552c7cc","67.07850430371076826"
"0x046e02933840f9095f28a11b02887893c9a79d83","626.050298411220216961"
"0x9d9e41ccf8ae88159dc9793b0888070fdad911d1","922.418318134972505721"
"0x1470f5fd536dacded7e08627c0f9732b7a460abd","566.153971791792537608"
"0x7573e63e17cc36e7849867894dc6bac3aff29da2","8.677689862334462109"
"0xe46610a698687653954cfb28d970a439042c6d5f","2782.332188797864926111"
"0x04e96cdcfbcce8c972c5f976117784933e0cc6af","0.131806158826257545"
"0x5d43d62b5bdad3d9ff32d2c466c2f27d46bba9cc","1261.240961575131300659"
"0xf54548d48a56fb23646e99ad9c1ba5447719e129","223.466677800866703287"
"0xcffb39005a8dab478ef4188ae1b912f6e28ee3d3","2423.43278043342671601"
"0x4312eeaf2cfd81f3df76e9d154969a1d19104f47","552.059660561256169847"
"0x7cee6c789419c679687af8957b9e243e67ffaa9e","35.947134227544267882"
"0x888e9289eeec1c357a7b7d41a7b301db754efcc4","17.973567113772133941"
"0x0d56cf802858bdad8b7298bf6f3586440bc1be4e","88.224184971100595879"
"0x0b997e226b63fded87673bc8b43ba24477b8147a","355.408805454911376483"
"0x5e5c817e9264b46cbbb980198684ad9d14f3e0b4","3.014339749312693571"
"0x26153ca3a54b0c54aeeeff9f2de50262af620118","6079.997723965285715224"
"0xd785a180952399865983bf561d5082bebc662094","107.777713932767676714"
"0x8d1fb7a259e70f6c653d1427e4a8aa625d5184c8","0.360656453873772448"
"0xe8d4fc8e8b35434d6b5c790ba045fc0bc01cd569","0.119823780744272745"
"0x1905c219482c168a1f016d84446bdb6db3ebd8d1","0.119823780744272745"
"0x56f820bc0bb5326c74b804cebaa37c3ee7524f8e","172.464072715800401907"
"0x013d7b0c17cb00723e45fca8067581d21dc98c61","38506.134443072637670539"
"0x135b21c7973ee3684dd55fa9f5ccde52aa5328a5","44.875612921774179657"
"0x1123b4c38ad0ef93975c514465baf0cba779b3b4","10.105368158349020494"
"0x31bbffcc170c4114f44684f1395d8d27dc9ed534","275.047664504032914501"
"0x94133138a2a6a46069e00f6579e6b2ca2ac8166a","65.082673967782125445"
"0x09f11151ae936fad3a3ce2fe76fbe4b691297862","900.853893085260892162"
"0xd131f1bcdd547e067af447dd3c36c99d6be9fdeb","3008.257319798191662019"
"0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd","1818.261177992638351273"
"0x99f2669e2cbe0d0818392f7951396db85c45889f","174.421566233809345584"
"0xa446ff71235ac7ea5fc11cf9dab681230bfaa3a2","383.483177955345519982"
"0xbfc8ae1a7e13912c6447a129ae57b7f11a4f05b8","4.792951230330166687"
"0x1ff4a6aaeef872eb931fccb3cb7b7cd0a1c3c116","2410.404159293276883737"
"0x299fe93caa4bcf2dd0e7adc46a72a92c0faaeff6","72.653494410877824066"
"0xba9fb804d23c39213e7699945b5059d47e2b7345","1.308903045051177387"
"0x688b5c7b549339922c0d2243debe2fe921a1a488","1128.099682109281658273"
"0xd10d3ec29fdab887e29fce9ee1bd30bb0751d3d1","3.691388492497329309"
"0x8ada3d85342c3d17c768992a56d39aa733b5b38c","14.731494232632761507"
"0x7441ff4ebd251d19a9c8135a2d3776344e3362e9","258.106606189124056462"
"0x5534347adf8df341947e9fbf4932823f64f9b185","16.455358235648141061"
"0x30e05fc29206b1f0b04d52cd748e8e46b4f2c1a5","452.657138943999793027"
"0x92772d380898a382ea3fe5471da2ae35cc971eec","327.137505631850046686"
"0xa80d2908abdfef9c3462cda142d23d291512de38","18285.846726057658116446"
"0xa371f994981b5ab257880396296b5bdbfb2eebe3","96.369844841461492168"
"0x0341ab2d783648be716fa78a48eedf13f151335e","433.88449311891238247"
"0xa1375449ff548d8f07503d9b6257ff7af4d0e516","548.167595232552384033"
"0x11b1785d9ac81480c03210e89f1508c8c115888e","221.811929272914211763"
"0x7c976adb0b2499bec63900623a864bd88989de98","25.840760170830374686"
"0x7f8334a7b1d429a617be2863e281f0230da8f238","437.55806144728752039"
"0xb93c52b5c4327b56dc44230c311642440a426a5b","13.175844278651558798"
"0xb9d237895c7d2c145eb73fd0e1885d2b7727a4ce","120.506934362734966886"
"0x121ec79e9eb2540eb211797fa09052364a7d28c5","70.941166551741753778"
"0x8a2018e7ee9bcda9b4aa789447a6924f4fb676d7","14524.762440078997946679"
"0x9200a594836512773ad23667d4b06949e3256901","22.880541591889547237"
"0x6b7192963b8af8dc8e568f52d4e336f793bf2d6a","0.23006844353080581"
"0xe5e494bdeb6c683e425816b44413fc788566618a","27.497784792184148022"
"0xe531bae3610cb1670bbf42252e9eb439aaac0303","49.258489444789555175"
"0x8dc0d37f4f565b373c062457a98282422459ce2b","9603.127662301209568707"
"0x9324829ccd07b08c8d27096308f37d7cc6ea6edf","24487.227372316668938391"
"0x36f1af62e5dbac9cd595affc98a07b8cb491a448","7.809920876090069513"
"0xb7077d09d5969037f716659d4e96c336bf0d8654","3460.321048560208371196"
"0xa50c58eeaf6f1c33b0e627e05de74cff2d0eee4f","1215.600565470397957116"
"0x9c8e4092a5f8b03319ad6ec22a4d5ac199aa634c","188.613512807359415853"
"0xdd94cd3019406d46a2f441393016ace1956e2d03","211.536734128190330125"
"0xe607d40d8a8cd569d3fd2a67a4ad7e55183fa63f","2.148712932375167522"
"0x1ae6912e08bb3e105a4f0a60f666376d3c7af380","299.386979490129987701"
"0xb390593bbb06f6ef4b1b4a5a42757b847bda26ae","1139.747970761652483021"
"0xbde218440d1d1821c9e41f474d4f9a28ba1d2e96","12.222025637351749835"
"0xc30470ba919e3dba03c533a8d5852450365a53c5","36.29412874096184441"
"0xeb25d9c7e133425ebe597eab781bf3ef9db9cd32","472.304067515448645225"
"0x65ef8fd6168a4bc2cfebf83b0c83a8a9b7aad1f9","141.829150283584216061"
"0x8b9a0e4ec3a130780c539000316abd0295e94ac4","20.048270769929946131"
"0xfcdd21e1fe6d09f6b6b2125ffd55b2a486767255","18.124414762346503065"
"0x03db5429dd50d1efc1ebfa183cec6ed44bcae7dd","43.094469677504855848"
"0x33fe4a6b3e79615067e75bda042f8820d7666d82","303.611774806386808678"
"0xa0b6253d7787ae282749b71fd4ef5d5c9d8a9e87","11883.660046266142739969"
"0xdb57cdc3f05a41b65530cada2f339e04ca2b9c85","9641.319121841044753542"
"0x96097809bf77d7d21e24dcd86efa75f8d1626922","78.989638900051284587"
"0xf1c35f62888885538956e456906db8ee724d8399","1400.065523085104086463"
"0xe53ab209a541c969cd979223d347f5000b6fa3d8","281.028262916079545006"
"0xe80da979b760c0e7ea26665e86e31a4e0873d81b","1466.510527410666662848"
"0xed5ca5a80b99a4f7633fb8feffe558f421292d64","13270.253171575562224391"
"0x4f53e7d7b64ed8dfbe0d1552f3c09cd372676fb3","117.208697595414972624"
"0x56a3e0a00a158634a6d12f6c73238aafed73bc92","1043.975032152246183556"
"0x4b6c946857569e26c9565652050a54ba0a72109e","3677.752222243351761621"
"0x6257d899cc16cdcba3218fa065dca6c42aef3d2c","44.358414224893960226"
"0x8c75547bbe8f87ad2c0a1fcb95b0982638085389","13.661313363633422956"
"0x0f67ee9f041a681d8e0a2de3220ffabb6cc1b2a7","6809.914266905613283679"
"0xbff597a4b09fc7e46fb163be978d51a9f198d0e7","196.915891970420734111"
"0xd2c62a91fe89e140544cb2e1e3c8b97cd6785d38","36.013186132990017084"
"0x18b9a5eda79371023896cb794ef0af4ff4b5031a","244.615670613549395006"
"0xb4cd86806cdaa75c135fe9f20c61c0e5f443777c","10.885257992174978531"
"0x634aae6a5729b63d7e1970c3701d2339017f8917","1800.169840810169887835"
"0x1bca923ff0e9a29b609f8ebb8f203cfe0639ca7b","7378.080719188136374557"
"0x1073a2e63fcbe9acb80b2fc3143a2717be188430","86.791413100686287658"
"0xff33f5653e547a0b54b86b35a45e8b1c9abd1c46","254.308819324690448472"
"0xf483a8d99950fd4f3da79e89c3a09297705574c1","3516.497330055170014365"
"0x9a66fa30423e4faa42652dfaddc75bf697e4d30c","2238.059119217651443315"
"0x93b3c400686c66dd4a963237b23701138af30007","679.124686319627452653"
"0x00da58f4e1f4e78fdbed5714a39043d9f6e68657","184.139793123791733116"
"0x4e6803822506449ef20c214660c9731e3bd79db3","3.241505482686962379"
"0x5b65fe3e821a97785945109743d7fe4a0013b3e7","544.783658092036613635"
"0xec1ee38e3e451a979bd0232be188c606d0ce0e13","110.292322267904563157"
